analysis_year,analysis_era,run_period,run,scope_type,scope_name,trigger_family,owner_stream,expression,method,status,delivered_fb,recorded_fb,n_lumisections,n_runs
2024,2024,2024G,384052,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384052,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384052,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384052,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384052,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384052,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384052,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384052,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.900743275317,0.84593026585,2134,1
2024,2024,2024G,384069,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384069,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384069,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384069,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384069,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384069,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384069,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384069,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.55661085289,0.518636785318,1185,1
2024,2024,2024G,384070,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384070,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384070,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384070,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384070,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384070,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384070,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384070,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.255302634901,0.242026987499,678,1
2024,2024,2024G,384124,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384124,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384124,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384124,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384124,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384124,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384124,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384124,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.023172655699,0.020519889984,69,1
2024,2024,2024G,384126,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384126,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384126,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384126,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384126,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384126,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384126,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384126,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.009511306426,0.006263372082,20,1
2024,2024,2024G,384127,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384127,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384127,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384127,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384127,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384127,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384127,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384127,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.007150474712,0.006268096172,15,1
2024,2024,2024G,384128,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384128,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384128,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384128,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384128,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384128,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384128,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384128,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.731029288002,0.686276225182,1613,1
2024,2024,2024G,384187,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384187,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384187,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384187,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384187,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384187,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384187,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384187,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.164949301769,0.153824977577,380,1
2024,2024,2024G,384188,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384188,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384188,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384188,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384188,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384188,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384188,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384188,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.121875955007,0.113732314967,255,1
2024,2024,2024G,384202,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384202,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384202,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384202,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384202,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384202,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384202,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384202,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.787523202714,0.74148637263,1760,1
2024,2024,2024G,384203,positive_family_or,Trigger_ElMu,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
2024,2024,2024G,384203,positive_family_or,Trigger_dblEl,,,HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
2024,2024,2024G,384203,positive_family_or,Trigger_dblMu,,,HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
2024,2024,2024G,384203,positive_family_or,Trigger_sngEl,,,HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
2024,2024,2024G,384203,positive_family_or,Trigger_sngMu,,,HLT_IsoMu24,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
2024,2024,2024G,384203,positive_family_or,Trigger_Muon,,,HLT_IsoMu24 || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
2024,2024,2024G,384203,positive_family_or,Trigger_EGamma,,,HLT_Ele30_WPTight_Gsf || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
2024,2024,2024G,384203,positive_family_or,Trigger_Any,,,HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ || HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8 || HLT_IsoMu24 || HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL || HLT_Ele30_WPTight_Gsf,adaptive_validated_unprescaled_union,full_unprescaled_member_covers_run,0.002710584079,0.002268138731,8,1
