analysis_year,analysis_era,run_period,run,scope_type,scope_name,trigger_family,owner_stream,expression,method,status,delivered_fb,recorded_fb,n_lumisections,n_runs
2023,2023,2023C_v4,368724,nominal,certified_configured_input,,,,brilcalc_direct,,0.52401105179,0.498598111212,1199,1
2023,2023,2023C_v4,368746,nominal,certified_configured_input,,,,brilcalc_direct,,0.008972337882,0.008269401287,39,1
2023,2023,2023C_v4,368749,nominal,certified_configured_input,,,,brilcalc_direct,,0.076807952866,0.072065072374,168,1
2023,2023,2023C_v4,368753,nominal,certified_configured_input,,,,brilcalc_direct,,0.430733566314,0.410134541177,976,1
2023,2023,2023C_v4,368762,nominal,certified_configured_input,,,,brilcalc_direct,,0.073454726915,0.068924086697,192,1
2023,2023,2023C_v4,368764,nominal,certified_configured_input,,,,brilcalc_direct,,0.000474583335,0.000424110956,1,1
2023,2023,2023C_v4,368765,nominal,certified_configured_input,,,,brilcalc_direct,,0.559930420731,0.537153844378,1386,1
2023,2023,2023C_v4,368822,nominal,certified_configured_input,,,,brilcalc_direct,,0.415732917489,0.395455359401,945,1
2023,2023,2023C_v4,368823,nominal,certified_configured_input,,,,brilcalc_direct,,0.013593059784,0.012033419366,33,1
2023,2023BPix,2023D_v1,369927,nominal,certified_configured_input,,,,brilcalc_direct,,0.003269543098,0.003221414228,340,1
2023,2023BPix,2023D_v1,369943,nominal,certified_configured_input,,,,brilcalc_direct,,0.030001757429,0.029335067719,384,1
2023,2023BPix,2023D_v1,369956,nominal,certified_configured_input,,,,brilcalc_direct,,0.090407079322,0.088190012167,1040,1
2023,2023BPix,2023D_v1,369978,nominal,certified_configured_input,,,,brilcalc_direct,,0.173255778094,0.166788109138,782,1
2023,2023BPix,2023D_v1,369998,nominal,certified_configured_input,,,,brilcalc_direct,,0.05940011458,0.05521794974,178,1
2023,2023BPix,2023D_v1,369999,nominal,certified_configured_input,,,,brilcalc_direct,,0.01630427829,0.014803331006,41,1
2023,2023BPix,2023D_v1,370093,nominal,certified_configured_input,,,,brilcalc_direct,,0.159620851966,0.152450114697,450,1
2023,2023BPix,2023D_v1,370097,nominal,certified_configured_input,,,,brilcalc_direct,,0.135944456615,0.129227887983,354,1
2023,2023BPix,2023D_v1,370102,nominal,certified_configured_input,,,,brilcalc_direct,,0.212587141163,0.20500685122,762,1
2023,2023BPix,2023D_v1,370129,nominal,certified_configured_input,,,,brilcalc_direct,,0.215042495419,0.20578512435,510,1
2023,2023BPix,2023D_v1,370144,nominal,certified_configured_input,,,,brilcalc_direct,,0.406429161732,0.391834686836,1328,1
2023,2023BPix,2023D_v1,370169,nominal,certified_configured_input,,,,brilcalc_direct,,0.541467957855,0.505985452823,1330,1
2023,2023BPix,2023D_v1,370172,nominal,certified_configured_input,,,,brilcalc_direct,,0.080313009159,0.075691765477,300,1
2023,2023BPix,2023D_v1,370175,nominal,certified_configured_input,,,,brilcalc_direct,,0.717767800296,0.685001487955,1689,1
2023,2023BPix,2023D_v1,370293,nominal,certified_configured_input,,,,brilcalc_direct,,0.683109106372,0.651227916829,1578,1
2023,2023BPix,2023D_v1,370294,nominal,certified_configured_input,,,,brilcalc_direct,,0.182662593944,0.176074950237,668,1
2023,2023BPix,2023D_v1,370300,nominal,certified_configured_input,,,,brilcalc_direct,,0.444186807174,0.423261189352,961,1
2023,2023BPix,2023D_v1,370304,nominal,certified_configured_input,,,,brilcalc_direct,,0.126138523924,0.120790985133,325,1
2023,2023BPix,2023D_v1,370307,nominal,certified_configured_input,,,,brilcalc_direct,,0.211223913424,0.203834407965,708,1
2023,2023BPix,2023D_v1,370321,nominal,certified_configured_input,,,,brilcalc_direct,,0.001884129045,0.001703717172,14,1
2023,2023BPix,2023D_v1,370332,nominal,certified_configured_input,,,,brilcalc_direct,,0.753574539163,0.717563153411,1965,1
2023,2023BPix,2023D_v1,370340,nominal,certified_configured_input,,,,brilcalc_direct,,0.352769857597,0.334021262669,756,1
2023,2023BPix,2023D_v1,370354,nominal,certified_configured_input,,,,brilcalc_direct,,0.118085439904,0.113435716351,278,1
2023,2023BPix,2023D_v1,370357,nominal,certified_configured_input,,,,brilcalc_direct,,0.33666516466,0.323184997961,801,1
2023,2023BPix,2023D_v1,370406,nominal,certified_configured_input,,,,brilcalc_direct,,0.372652096891,0.354597935456,825,1
2023,2023BPix,2023D_v1,370436,nominal,certified_configured_input,,,,brilcalc_direct,,0.011444544358,0.01062180768,31,1
2023,2023BPix,2023D_v1,370460,nominal,certified_configured_input,,,,brilcalc_direct,,0.034561000196,0.033210161458,116,1
2023,2023BPix,2023D_v1,370472,nominal,certified_configured_input,,,,brilcalc_direct,,0.009908432819,0.00977144161,42,1
2023,2023BPix,2023D_v1,370497,nominal,certified_configured_input,,,,brilcalc_direct,,0.607279402071,0.57880238228,1428,1
2023,2023BPix,2023D_v1,370522,nominal,certified_configured_input,,,,brilcalc_direct,,0.140253049582,0.133665493837,322,1
2023,2023BPix,2023D_v1,370560,nominal,certified_configured_input,,,,brilcalc_direct,,0.153174142162,0.146562416748,348,1
2023,2023BPix,2023D_v1,370579,nominal,certified_configured_input,,,,brilcalc_direct,,0.025707279167,0.024655761654,85,1
2023,2023BPix,2023D_v1,370580,nominal,certified_configured_input,,,,brilcalc_direct,,0.962205690362,0.920510302708,2866,1
2023,2023BPix,2023D_v2,370667,nominal,certified_configured_input,,,,brilcalc_direct,,0.040108302265,0.037785902468,100,1
2023,2023BPix,2023D_v2,370717,nominal,certified_configured_input,,,,brilcalc_direct,,0.038234666483,0.036525275739,119,1
2023,2023BPix,2023D_v2,370725,nominal,certified_configured_input,,,,brilcalc_direct,,0.183740055197,0.173681171516,412,1
2023,2023BPix,2023D_v2,370749,nominal,certified_configured_input,,,,brilcalc_direct,,0.660772862939,0.629573644604,1488,1
2023,2023BPix,2023D_v2,370753,nominal,certified_configured_input,,,,brilcalc_direct,,0.077767344926,0.075000827828,249,1
2023,2023BPix,2023D_v2,370772,nominal,certified_configured_input,,,,brilcalc_direct,,0.572692406759,0.544246337947,1219,1
2023,2023BPix,2023D_v2,370774,nominal,certified_configured_input,,,,brilcalc_direct,,0.061213218874,0.056310573252,159,1
2023,2023BPix,2023D_v2,370775,nominal,certified_configured_input,,,,brilcalc_direct,,0.058824514275,0.054542550768,168,1
2023,2023BPix,2023D_v2,370776,nominal,certified_configured_input,,,,brilcalc_direct,,0.100211497681,0.096389143867,326,1
2023,2023BPix,2023D_v2,370790,nominal,certified_configured_input,,,,brilcalc_direct,,0.00344168167,0.003039346548,23,1
2024,2024,2024C,379416,nominal,certified_configured_input,,,,brilcalc_direct,,0.042302618583,0.03973929728,195,1
2024,2024,2024C,379420,nominal,certified_configured_input,,,,brilcalc_direct,,0.112231007125,0.105982736038,516,1
2024,2024,2024C,379425,nominal,certified_configured_input,,,,brilcalc_direct,,0.038972167747,0.0366832263,203,1
2024,2024,2024C,379433,nominal,certified_configured_input,,,,brilcalc_direct,,0.001452341436,0.001323472362,21,1
2024,2024,2024C,379442,nominal,certified_configured_input,,,,brilcalc_direct,,0.055827095959,0.052547243807,269,1
2024,2024,2024C,379454,nominal,certified_configured_input,,,,brilcalc_direct,,0.108591617582,0.09875407918,498,1
2024,2024,2024C,379456,nominal,certified_configured_input,,,,brilcalc_direct,,0.213445539492,0.200976635762,1197,1
2024,2024,2024C,379470,nominal,certified_configured_input,,,,brilcalc_direct,,0.175730275476,0.165609071893,793,1
2024,2024,2024C,379530,nominal,certified_configured_input,,,,brilcalc_direct,,0.192173306369,0.179570530398,593,1
2024,2024,2024C,379613,nominal,certified_configured_input,,,,brilcalc_direct,,0.032001559574,0.030231738202,120,1
2024,2024,2024C,379617,nominal,certified_configured_input,,,,brilcalc_direct,,0.226085891468,0.212309080389,664,1
2024,2024,2024C,379618,nominal,certified_configured_input,,,,brilcalc_direct,,0.102753435768,0.098972815438,360,1
2024,2024,2024C,379660,nominal,certified_configured_input,,,,brilcalc_direct,,0.436813729435,0.421732981633,1505,1
2024,2024,2024C,379661,nominal,certified_configured_input,,,,brilcalc_direct,,0.08102328121,0.079938078494,406,1
2024,2024,2024C,379729,nominal,certified_configured_input,,,,brilcalc_direct,,0.460950459997,0.447410320851,1463,1
2024,2024,2024C,379765,nominal,certified_configured_input,,,,brilcalc_direct,,0.558414723071,0.5310749082,1693,1
2024,2024,2024C,379774,nominal,certified_configured_input,,,,brilcalc_direct,,0.052273070438,0.049837677436,157,1
2024,2024,2024C,379866,nominal,certified_configured_input,,,,brilcalc_direct,,0.282723363143,0.27524404244,1347,1
2024,2024,2024C,379984,nominal,certified_configured_input,,,,brilcalc_direct,,0.239380442282,0.232981499317,912,1
2024,2024,2024C,380001,nominal,certified_configured_input,,,,brilcalc_direct,,0.240391222348,0.232005113805,691,1
2024,2024,2024C,380005,nominal,certified_configured_input,,,,brilcalc_direct,,0.369117123377,0.353810129551,1062,1
2024,2024,2024C,380007,nominal,certified_configured_input,,,,brilcalc_direct,,0.037089384717,0.035264726425,129,1
2024,2024,2024C,380029,nominal,certified_configured_input,,,,brilcalc_direct,,0.0113210987,0.010437277313,55,1
2024,2024,2024C,380030,nominal,certified_configured_input,,,,brilcalc_direct,,0.146195554684,0.139137837174,345,1
2024,2024,2024C,380032,nominal,certified_configured_input,,,,brilcalc_direct,,0.007326906866,0.006893191114,19,1
2024,2024,2024C,380033,nominal,certified_configured_input,,,,brilcalc_direct,,0.020872204496,0.019916816403,53,1
2024,2024,2024C,380043,nominal,certified_configured_input,,,,brilcalc_direct,,0.360544123651,0.344192146828,897,1
2024,2024,2024C,380049,nominal,certified_configured_input,,,,brilcalc_direct,,0.354761273409,0.335419813801,869,1
2024,2024,2024C,380051,nominal,certified_configured_input,,,,brilcalc_direct,,0.22566924972,0.219469056302,727,1
2024,2024,2024C,380052,nominal,certified_configured_input,,,,brilcalc_direct,,0.003085717756,0.002885007439,12,1
2024,2024,2024C,380053,nominal,certified_configured_input,,,,brilcalc_direct,,0.031777842293,0.03078864737,128,1
2024,2024,2024C,380056,nominal,certified_configured_input,,,,brilcalc_direct,,0.037444612014,0.036019109903,168,1
2024,2024,2024C,380066,nominal,certified_configured_input,,,,brilcalc_direct,,0.221684627822,0.210980837148,552,1
2024,2024,2024C,380074,nominal,certified_configured_input,,,,brilcalc_direct,,0.490260583818,0.469241636966,1306,1
2024,2024,2024C,380115,nominal,certified_configured_input,,,,brilcalc_direct,,0.636557569262,0.611711274075,1792,1
2024,2024,2024C,380126,nominal,certified_configured_input,,,,brilcalc_direct,,0.408198860778,0.382442468913,951,1
2024,2024,2024C,380127,nominal,certified_configured_input,,,,brilcalc_direct,,0.175783995925,0.170658996729,533,1
2024,2024,2024C,380128,nominal,certified_configured_input,,,,brilcalc_direct,,0.1032474438,0.100621331983,387,1
2024,2024,2024C,380195,nominal,certified_configured_input,,,,brilcalc_direct,,0.003209462584,0.002949138742,7,1
2024,2024,2024C,380197,nominal,certified_configured_input,,,,brilcalc_direct,,0.164541939867,0.155632781375,357,1
2024,2024,2024C,380235,nominal,certified_configured_input,,,,brilcalc_direct,,0.102301839796,0.095850024218,256,1
2024,2024,2024C,380236,nominal,certified_configured_input,,,,brilcalc_direct,,0.026299128761,0.023499725602,57,1
2024,2024,2024C,380238,nominal,certified_configured_input,,,,brilcalc_direct,,0.011489526575,0.010682711816,25,1
2024,2024,2024D,380306,nominal,certified_configured_input,,,,brilcalc_direct,,0.097303389111,0.091764200742,242,1
2024,2024,2024D,380308,nominal,certified_configured_input,,,,brilcalc_direct,,0.016140741706,0.013541995576,35,1
2024,2024,2024D,380309,nominal,certified_configured_input,,,,brilcalc_direct,,0.158740269466,0.150219534959,345,1
2024,2024,2024D,380310,nominal,certified_configured_input,,,,brilcalc_direct,,0.383474011118,0.37081353571,1130,1
2024,2024,2024D,380346,nominal,certified_configured_input,,,,brilcalc_direct,,0.242878130828,0.228090040331,566,1
2024,2024,2024D,380348,nominal,certified_configured_input,,,,brilcalc_direct,,0.137327300084,0.130278727967,341,1
2024,2024,2024D,380349,nominal,certified_configured_input,,,,brilcalc_direct,,0.212329213197,0.205800031111,695,1
2024,2024,2024D,380360,nominal,certified_configured_input,,,,brilcalc_direct,,0.682828627193,0.657452763081,1927,1
2024,2024,2024D,380377,nominal,certified_configured_input,,,,brilcalc_direct,,0.180695179847,0.170866969011,420,1
2024,2024,2024D,380384,nominal,certified_configured_input,,,,brilcalc_direct,,0.329817936795,0.312366964532,751,1
2024,2024,2024D,380385,nominal,certified_configured_input,,,,brilcalc_direct,,0.396333026662,0.38260698798,1247,1
2024,2024,2024D,380399,nominal,certified_configured_input,,,,brilcalc_direct,,0.20911648941,0.198896580385,494,1
2024,2024,2024D,380403,nominal,certified_configured_input,,,,brilcalc_direct,,0.106795283613,0.101791084111,251,1
2024,2024,2024D,380444,nominal,certified_configured_input,,,,brilcalc_direct,,0.144764698504,0.135045721632,324,1
2024,2024,2024D,380446,nominal,certified_configured_input,,,,brilcalc_direct,,0.411385579673,0.394005031012,1026,1
2024,2024,2024D,380447,nominal,certified_configured_input,,,,brilcalc_direct,,0.209512994055,0.204667482408,810,1
2024,2024,2024D,380466,nominal,certified_configured_input,,,,brilcalc_direct,,0.206984283782,0.192222580117,477,1
2024,2024,2024D,380470,nominal,certified_configured_input,,,,brilcalc_direct,,0.525490870326,0.509965007688,1633,1
2024,2024,2024D,380481,nominal,certified_configured_input,,,,brilcalc_direct,,0.377760527479,0.356386217616,860,1
2024,2024,2024D,380513,nominal,certified_configured_input,,,,brilcalc_direct,,0.49023703251,0.466116001123,1157,1
2024,2024,2024D,380517,nominal,certified_configured_input,,,,brilcalc_direct,,0.013369860287,0.012659802475,39,1
2024,2024,2024D,380531,nominal,certified_configured_input,,,,brilcalc_direct,,0.438484571369,0.414961358031,1017,1
2024,2024,2024D,380534,nominal,certified_configured_input,,,,brilcalc_direct,,0.227128248024,0.221083888251,744,1
2024,2024,2024D,380537,nominal,certified_configured_input,,,,brilcalc_direct,,0.014412416535,0.013896265936,58,1
2024,2024,2024D,380538,nominal,certified_configured_input,,,,brilcalc_direct,,0.032660103022,0.031991431138,144,1
2024,2024,2024D,380564,nominal,certified_configured_input,,,,brilcalc_direct,,0.328355747412,0.310133431838,742,1
2024,2024,2024D,380567,nominal,certified_configured_input,,,,brilcalc_direct,,0.342637165105,0.333589456734,1079,1
2024,2024,2024D,380623,nominal,certified_configured_input,,,,brilcalc_direct,,0.165282907137,0.155157157746,388,1
2024,2024,2024D,380624,nominal,certified_configured_input,,,,brilcalc_direct,,0.332350388106,0.316711086098,809,1
2024,2024,2024D,380625,nominal,certified_configured_input,,,,brilcalc_direct,,0.002318535028,0.002157333276,7,1
2024,2024,2024D,380626,nominal,certified_configured_input,,,,brilcalc_direct,,0.004592181235,0.004254976373,14,1
2024,2024,2024D,380627,nominal,certified_configured_input,,,,brilcalc_direct,,0.220275826017,0.21522914527,808,1
2024,2024,2024D,380647,nominal,certified_configured_input,,,,brilcalc_direct,,0.165125432113,0.149882225083,375,1
2024,2024,2024D,380649,nominal,certified_configured_input,,,,brilcalc_direct,,0.170076427829,0.160467141815,401,1
2024,2024,2024D,380933,nominal,certified_configured_input,,,,brilcalc_direct,,0.012172160513,0.012059978229,772,1
2024,2024,2024D,380945,nominal,certified_configured_input,,,,brilcalc_direct,,0.101537239275,0.095811091646,245,1
2024,2024,2024D,380947,nominal,certified_configured_input,,,,brilcalc_direct,,0.266785223909,0.259026958773,822,1
2024,2024,2024E,380963,nominal,certified_configured_input,,,,brilcalc_direct,,0.376328962812,0.358928108935,922,1
2024,2024,2024E,381022,nominal,certified_configured_input,,,,brilcalc_direct,,0.216066351202,0.204687475002,585,1
2024,2024,2024E,381053,nominal,certified_configured_input,,,,brilcalc_direct,,0.034023312177,0.032775303433,107,1
2024,2024,2024E,381065,nominal,certified_configured_input,,,,brilcalc_direct,,0.35206943104,0.332084064104,785,1
2024,2024,2024E,381067,nominal,certified_configured_input,,,,brilcalc_direct,,0.125133883323,0.120230068855,313,1
2024,2024,2024E,381069,nominal,certified_configured_input,,,,brilcalc_direct,,0.099756885215,0.094687635706,307,1
2024,2024,2024E,381070,nominal,certified_configured_input,,,,brilcalc_direct,,0.117251860266,0.11466730823,425,1
2024,2024,2024E,381075,nominal,certified_configured_input,,,,brilcalc_direct,,0.185966003015,0.175285590729,426,1
2024,2024,2024E,381078,nominal,certified_configured_input,,,,brilcalc_direct,,0.14327377962,0.136144880943,328,1
2024,2024,2024E,381079,nominal,certified_configured_input,,,,brilcalc_direct,,0.139170751808,0.133891265353,392,1
2024,2024,2024E,381080,nominal,certified_configured_input,,,,brilcalc_direct,,0.099319965922,0.095515949395,335,1
2024,2024,2024E,381113,nominal,certified_configured_input,,,,brilcalc_direct,,0.09613448448,0.089941020274,236,1
2024,2024,2024E,381114,nominal,certified_configured_input,,,,brilcalc_direct,,0.210442775523,0.198867601272,453,1
2024,2024,2024E,381115,nominal,certified_configured_input,,,,brilcalc_direct,,0.411111983506,0.398417741899,1293,1
2024,2024,2024E,381147,nominal,certified_configured_input,,,,brilcalc_direct,,0.076080229728,0.071248389426,186,1
2024,2024,2024E,381148,nominal,certified_configured_input,,,,brilcalc_direct,,0.125424897664,0.117279640618,264,1
2024,2024,2024E,381149,nominal,certified_configured_input,,,,brilcalc_direct,,0.063058158642,0.058796660153,133,1
2024,2024,2024E,381150,nominal,certified_configured_input,,,,brilcalc_direct,,0.018904751782,0.017693463112,41,1
2024,2024,2024E,381151,nominal,certified_configured_input,,,,brilcalc_direct,,0.306522332089,0.292800641,849,1
2024,2024,2024E,381152,nominal,certified_configured_input,,,,brilcalc_direct,,0.05309473779,0.051445538901,193,1
2024,2024,2024E,381164,nominal,certified_configured_input,,,,brilcalc_direct,,0.52197404372,0.48809227579,1151,1
2024,2024,2024E,381190,nominal,certified_configured_input,,,,brilcalc_direct,,0.495974729554,0.46617164048,1093,1
2024,2024,2024E,381191,nominal,certified_configured_input,,,,brilcalc_direct,,0.338739859405,0.328508844391,1121,1
2024,2024,2024E,381199,nominal,certified_configured_input,,,,brilcalc_direct,,0.057348717211,0.053239820292,150,1
2024,2024,2024E,381212,nominal,certified_configured_input,,,,brilcalc_direct,,0.16877207691,0.158251384412,372,1
2024,2024,2024E,381286,nominal,certified_configured_input,,,,brilcalc_direct,,0.329218209819,0.304305792302,711,1
2024,2024,2024E,381309,nominal,certified_configured_input,,,,brilcalc_direct,,0.19421290197,0.182560652206,425,1
2024,2024,2024E,381358,nominal,certified_configured_input,,,,brilcalc_direct,,0.000650518957,0.000459748531,3,1
2024,2024,2024E,381364,nominal,certified_configured_input,,,,brilcalc_direct,,0.168591458487,0.157468061481,382,1
2024,2024,2024E,381365,nominal,certified_configured_input,,,,brilcalc_direct,,0.275084709894,0.257425126067,595,1
2024,2024,2024E,381371,nominal,certified_configured_input,,,,brilcalc_direct,,0.079505702713,0.075256463018,194,1
2024,2024,2024E,381379,nominal,certified_configured_input,,,,brilcalc_direct,,0.3760678843,0.352283946144,829,1
2024,2024,2024E,381380,nominal,certified_configured_input,,,,brilcalc_direct,,0.413121483795,0.400099171765,1354,1
2024,2024,2024E,381384,nominal,certified_configured_input,,,,brilcalc_direct,,1.060198032409,1.01669862841,3481,1
2024,2024,2024E,381417,nominal,certified_configured_input,,,,brilcalc_direct,,0.721417965348,0.684389652595,1785,1
2024,2024,2024E,381443,nominal,certified_configured_input,,,,brilcalc_direct,,0.627790325923,0.594564260256,1515,1
2024,2024,2024E,381477,nominal,certified_configured_input,,,,brilcalc_direct,,0.118426750796,0.11153198713,278,1
2024,2024,2024E,381479,nominal,certified_configured_input,,,,brilcalc_direct,,0.207235649332,0.19449914054,434,1
2024,2024,2024E,381480,nominal,certified_configured_input,,,,brilcalc_direct,,0.42483199926,0.409117001061,1267,1
2024,2024,2024E,381484,nominal,certified_configured_input,,,,brilcalc_direct,,0.379322634669,0.354690392381,820,1
2024,2024,2024E,381499,nominal,certified_configured_input,,,,brilcalc_direct,,0.079824887664,0.074475062542,195,1
2024,2024,2024E,381500,nominal,certified_configured_input,,,,brilcalc_direct,,0.044049659883,0.04005547663,92,1
2024,2024,2024E,381515,nominal,certified_configured_input,,,,brilcalc_direct,,0.232328812293,0.21707824017,507,1
2024,2024,2024E,381516,nominal,certified_configured_input,,,,brilcalc_direct,,0.591522990893,0.563290018821,1671,1
2024,2024,2024E,381543,nominal,certified_configured_input,,,,brilcalc_direct,,0.239231550194,0.224612696392,512,1
2024,2024,2024E,381544,nominal,certified_configured_input,,,,brilcalc_direct,,0.646878398337,0.622974779112,1969,1
2024,2024,2024F,382229,nominal,certified_configured_input,,,,brilcalc_direct,,0.02394856537,0.022625140979,305,1
2024,2024,2024F,382250,nominal,certified_configured_input,,,,brilcalc_direct,,0.228923995858,0.21941325985,889,1
2024,2024,2024F,382255,nominal,certified_configured_input,,,,brilcalc_direct,,0.030659856166,0.029017577578,95,1
2024,2024,2024F,382256,nominal,certified_configured_input,,,,brilcalc_direct,,0.031858564339,0.028260281416,67,1
2024,2024,2024F,382257,nominal,certified_configured_input,,,,brilcalc_direct,,0.033320781255,0.029686674591,70,1
2024,2024,2024F,382258,nominal,certified_configured_input,,,,brilcalc_direct,,0.510909199831,0.489880741402,1147,1
2024,2024,2024F,382262,nominal,certified_configured_input,,,,brilcalc_direct,,0.080607084987,0.078053735593,252,1
2024,2024,2024F,382298,nominal,certified_configured_input,,,,brilcalc_direct,,0.015076786825,0.014549741549,53,1
2024,2024,2024F,382299,nominal,certified_configured_input,,,,brilcalc_direct,,0.39048846395,0.361651596962,806,1
2024,2024,2024F,382300,nominal,certified_configured_input,,,,brilcalc_direct,,0.389050538625,0.377187841552,1185,1
2024,2024,2024F,382313,nominal,certified_configured_input,,,,brilcalc_direct,,0.177773045966,0.169272947257,389,1
2024,2024,2024F,382314,nominal,certified_configured_input,,,,brilcalc_direct,,0.144248796918,0.13673787736,295,1
2024,2024,2024F,382328,nominal,certified_configured_input,,,,brilcalc_direct,,0.033651855483,0.031575643418,88,1
2024,2024,2024F,382329,nominal,certified_configured_input,,,,brilcalc_direct,,0.073222064594,0.06888673448,150,1
2024,2024,2024F,382343,nominal,certified_configured_input,,,,brilcalc_direct,,1.001869302245,0.945441119671,2205,1
2024,2024,2024F,382344,nominal,certified_configured_input,,,,brilcalc_direct,,0.131046363446,0.126494598589,355,1
2024,2024,2024F,382504,nominal,certified_configured_input,,,,brilcalc_direct,,0.155143638989,0.146892828996,349,1
2024,2024,2024F,382568,nominal,certified_configured_input,,,,brilcalc_direct,,0.18354666193,0.172926919666,406,1
2024,2024,2024F,382580,nominal,certified_configured_input,,,,brilcalc_direct,,0.728638151372,0.695393044116,1709,1
2024,2024,2024F,382594,nominal,certified_configured_input,,,,brilcalc_direct,,0.633120069109,0.602742045179,1405,1
2024,2024,2024F,382595,nominal,certified_configured_input,,,,brilcalc_direct,,0.261734971861,0.254019262558,853,1
2024,2024,2024F,382617,nominal,certified_configured_input,,,,brilcalc_direct,,0.311691537527,0.297451548424,701,1
2024,2024,2024F,382626,nominal,certified_configured_input,,,,brilcalc_direct,,0.163712401807,0.154825792372,358,1
2024,2024,2024F,382649,nominal,certified_configured_input,,,,brilcalc_direct,,0.220238307759,0.202885373468,478,1
2024,2024,2024F,382650,nominal,certified_configured_input,,,,brilcalc_direct,,0.115840751114,0.109868409673,234,1
2024,2024,2024F,382654,nominal,certified_configured_input,,,,brilcalc_direct,,0.758671604507,0.714801972244,1639,1
2024,2024,2024F,382655,nominal,certified_configured_input,,,,brilcalc_direct,,0.1298636798,0.125318005474,394,1
2024,2024,2024F,382656,nominal,certified_configured_input,,,,brilcalc_direct,,0.081187340256,0.07848985838,294,1
2024,2024,2024F,382679,nominal,certified_configured_input,,,,brilcalc_direct,,0.021116188497,0.020588000613,71,1
2024,2024,2024F,382684,nominal,certified_configured_input,,,,brilcalc_direct,,0.554807349671,0.521185968785,1160,1
2024,2024,2024F,382685,nominal,certified_configured_input,,,,brilcalc_direct,,0.184160261124,0.176771699228,482,1
2024,2024,2024F,382686,nominal,certified_configured_input,,,,brilcalc_direct,,0.04484186341,0.043500967037,141,1
2024,2024,2024F,382725,nominal,certified_configured_input,,,,brilcalc_direct,,0.167387794114,0.15709926019,369,1
2024,2024,2024F,382729,nominal,certified_configured_input,,,,brilcalc_direct,,0.015756632525,0.015162915022,54,1
2024,2024,2024F,382730,nominal,certified_configured_input,,,,brilcalc_direct,,0.02406264989,0.022313025728,52,1
2024,2024,2024F,382750,nominal,certified_configured_input,,,,brilcalc_direct,,0.252005069263,0.236321486803,528,1
2024,2024,2024F,382752,nominal,certified_configured_input,,,,brilcalc_direct,,0.339234369018,0.32132877168,709,1
2024,2024,2024F,382769,nominal,certified_configured_input,,,,brilcalc_direct,,0.675838960729,0.639619301631,1522,1
2024,2024,2024F,382770,nominal,certified_configured_input,,,,brilcalc_direct,,0.16846850303,0.163564651738,585,1
2024,2024,2024F,382791,nominal,certified_configured_input,,,,brilcalc_direct,,0.032286955611,0.030508951072,105,1
2024,2024,2024F,382792,nominal,certified_configured_input,,,,brilcalc_direct,,0.039364885413,0.031606372073,80,1
2024,2024,2024F,382794,nominal,certified_configured_input,,,,brilcalc_direct,,0.006402068957,0.005272802678,13,1
2024,2024,2024F,382795,nominal,certified_configured_input,,,,brilcalc_direct,,0.230911250286,0.216816410392,468,1
2024,2024,2024F,382799,nominal,certified_configured_input,,,,brilcalc_direct,,0.281245455198,0.264622612527,615,1
2024,2024,2024F,382810,nominal,certified_configured_input,,,,brilcalc_direct,,0.019169456214,0.018233122241,70,1
2024,2024,2024F,382811,nominal,certified_configured_input,,,,brilcalc_direct,,0.194854513221,0.182155207559,396,1
2024,2024,2024F,382830,nominal,certified_configured_input,,,,brilcalc_direct,,0.0235140564,0.022652512325,75,1
2024,2024,2024F,382834,nominal,certified_configured_input,,,,brilcalc_direct,,0.359289108159,0.336035200718,763,1
2024,2024,2024F,382856,nominal,certified_configured_input,,,,brilcalc_direct,,0.194383997066,0.183045221563,415,1
2024,2024,2024F,382878,nominal,certified_configured_input,,,,brilcalc_direct,,0.405720759762,0.381105950153,853,1
2024,2024,2024F,382913,nominal,certified_configured_input,,,,brilcalc_direct,,0.890163675705,0.847228369819,2285,1
2024,2024,2024F,382921,nominal,certified_configured_input,,,,brilcalc_direct,,0.56649411274,0.532665874278,1180,1
2024,2024,2024F,382922,nominal,certified_configured_input,,,,brilcalc_direct,,0.03344604746,0.029410462205,81,1
2024,2024,2024F,382924,nominal,certified_configured_input,,,,brilcalc_direct,,0.091833628188,0.087972653911,247,1
2024,2024,2024F,382937,nominal,certified_configured_input,,,,brilcalc_direct,,0.22151056326,0.209036833774,472,1
2024,2024,2024F,382960,nominal,certified_configured_input,,,,brilcalc_direct,,0.265946788156,0.248790286383,563,1
2024,2024,2024F,383028,nominal,certified_configured_input,,,,brilcalc_direct,,0.033780910259,0.031683375153,89,1
2024,2024,2024F,383034,nominal,certified_configured_input,,,,brilcalc_direct,,0.315918239915,0.294211632204,663,1
2024,2024,2024F,383036,nominal,certified_configured_input,,,,brilcalc_direct,,0.028454855923,0.026108933514,58,1
2024,2024,2024F,383134,nominal,certified_configured_input,,,,brilcalc_direct,,0.00780526764,0.007559966387,110,1
2024,2024,2024F,383148,nominal,certified_configured_input,,,,brilcalc_direct,,0.039891145773,0.038816771606,537,1
2024,2024,2024F,383153,nominal,certified_configured_input,,,,brilcalc_direct,,0.082524846817,0.066290768742,194,1
2024,2024,2024F,383155,nominal,certified_configured_input,,,,brilcalc_direct,,0.77173547317,0.730814171839,1853,1
2024,2024,2024F,383162,nominal,certified_configured_input,,,,brilcalc_direct,,0.708042837495,0.670269694533,1528,1
