analysis_year,analysis_era,run,scope_name,member_count,proof,all_active_members_unprescaled,ls_tolerance_fb
2024,2024,383377,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383377,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383417,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383418,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383447,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383448,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383449,Trigger_ElMu,3,validated_unprescaled_partial_ls_union,True,2e-12
2024,2024,383449,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383449,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383449,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383449,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383449,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383449,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383449,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383467,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383468,Trigger_ElMu,3,validated_unprescaled_partial_ls_union,True,2e-12
2024,2024,383468,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383468,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383468,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383468,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383468,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383468,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383468,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383485,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383486,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383487,Trigger_ElMu,3,validated_unprescaled_partial_ls_union,True,2e-12
2024,2024,383487,Trigger_dblEl,1,validated_unprescaled_partial_ls_union,True,2e-12
2024,2024,383487,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383487,Trigger_sngEl,1,validated_unprescaled_partial_ls_union,True,2e-12
2024,2024,383487,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383487,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383487,Trigger_EGamma,2,validated_unprescaled_partial_ls_union,True,2e-12
2024,2024,383487,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383496,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383512,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383514,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383536,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383537,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383541,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383629,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383630,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383631,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383647,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383648,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383649,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383650,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383661,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383662,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383669,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383687,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383692,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_ElMu,3,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_sngMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_Muon,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_EGamma,2,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383693,Trigger_Any,7,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383694,Trigger_ElMu,3,validated_unprescaled_partial_ls_union,True,2e-12
2024,2024,383694,Trigger_dblEl,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383694,Trigger_dblMu,1,full_unprescaled_member_covers_run,True,2e-12
2024,2024,383694,Trigger_sngEl,1,full_unprescaled_member_covers_run,True,2e-12
